"Species","Sex","Carapace_Width","Shell_Condition","PCR_Result","Year","Latitude","Longitude","Depth","Bottom_Temp","Julian_Day","Location"
"Chionoecetes bairdi",2,78.6,2,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",2,31.6,2,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",2,58,2,1,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",2,33.5,2,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",2,31.2,2,1,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",2,31.5,2,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",1,101.5,4,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",1,93.4,3,0,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",1,97.6,4,1,2015,56.67132,-170.74272,113,4.6,182,"PI"
"Chionoecetes bairdi",1,74.1,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,91.8,4,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,86.7,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,101.4,4,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,72.2,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,76.5,2,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,71.4,4,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,76.2,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,96.2,3,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,60.7,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",2,34.2,2,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,56,2,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",2,29.6,2,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,28.1,2,0,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,90.6,3,1,2015,56.35799,-170.68405,120,4.6,182,"PI"
"Chionoecetes bairdi",1,19.5,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,23.3,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,29,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,20.8,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,23.6,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,30.3,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,29,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,24.2,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,30.2,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,30.5,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,26.8,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,20.8,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,22.5,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,31,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,24.8,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,21.3,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,73.3,3,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,74.4,2,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,83,3,1,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",1,75,2,0,2015,56.659,-171.35569,120,4.4,183,"PI"
"Chionoecetes bairdi",2,30.2,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,31.3,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,37.3,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,31.2,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,33.7,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,30.5,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,22.3,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,26.3,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,31.5,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,30.5,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,29.5,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,31,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,23.2,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,29.7,2,1,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,25.1,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",2,20.6,2,0,2015,57.00961,-171.42592,109,4.3,183,"PI"
"Chionoecetes bairdi",1,24,2,0,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",1,17.8,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",1,108.4,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,102.7,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,86.3,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.6,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,98.3,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,99.4,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,35.7,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,97.6,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,99.2,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,61,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,97.5,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,84.9,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,90.1,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,93,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.6,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,81,2,1,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,90.6,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,82.9,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,81.2,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,100,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,93.5,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,63.7,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,79.7,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,74.3,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,94.8,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,84,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.6,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,88.4,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.3,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,89.3,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.9,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,97.8,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,100.2,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,94.4,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,98.5,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,48.3,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,27.5,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,25.4,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,26,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,16.9,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,29,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,27.7,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,58.7,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,37,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,25.1,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,31.7,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,27.3,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,23.3,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,31.2,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,30.7,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,33.2,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,55.7,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,32.7,2,0,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",2,29.3,2,1,2015,59.01276,-174.98335,129,3,206,"SS"
"Chionoecetes bairdi",1,93.2,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,91.6,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,99.9,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,85.1,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,100.9,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,94,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,94.7,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,90.9,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,97.6,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,101.2,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,94.5,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,93.3,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,95.2,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,88.2,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,93.9,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,92,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,98.9,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,91.3,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,100.9,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,98.8,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",1,34.9,2,1,2015,59.01916,-175.74018,134,2.8,203,"SS"
"Chionoecetes bairdi",2,34.2,2,0,2015,59.00988,-176.31237,135,2.9,203,"SS"
"Chionoecetes bairdi",2,50.9,2,0,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",2,50,2,1,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",1,43.6,2,0,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",2,57.3,2,0,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",2,44.5,2,1,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",1,32,2,1,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",2,33.5,2,0,2015,58.66369,-176.21704,141,3.6,203,"SS"
"Chionoecetes bairdi",1,38.5,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,31.8,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,32.4,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,22.5,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,24.6,2,0,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,23.2,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,24.6,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,20.6,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,18.6,2,0,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,17.3,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,45,2,0,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,33,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,32,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,30.8,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,18.5,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",1,62.2,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,44.7,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,52.5,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,42.8,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,51.5,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,61.1,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,41.9,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,39,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,44.8,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,32.9,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,35.2,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,55.2,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,34.6,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,42.8,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,45.8,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",1,24.5,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,44.2,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,31.4,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,38.7,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,48.4,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,37.6,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,48.6,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,41.7,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,37.8,2,0,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,27.3,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,43.2,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,33.5,2,1,2015,58.65433,-174.27938,158,3.7,205,"SS"
"Chionoecetes bairdi",2,26.8,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,31.4,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,26.4,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,25.2,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,20,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,24.2,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,24.6,2,1,2015,58.324,-174.29409,162,3.7,205,"SS"
"Chionoecetes bairdi",2,26.2,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,18.7,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,32.5,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,22.5,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,17.3,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,19.4,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,18.9,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",1,27.7,2,1,2015,58.72113,-174.88235,160,3.7,205,"SS"
"Chionoecetes bairdi",2,98.6,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,94.3,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,101.97,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,91,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,96.6,2,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,98.3,3,0,2015,58.65466,-175.55874,135,3.6,206,"SS"
"Chionoecetes bairdi",2,63.5,2,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",2,33.3,2,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",2,29.7,2,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,87,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,112.4,2,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,105.8,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,108.5,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,92.3,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,111.5,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,105.7,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,92.7,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,69.9,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,89.9,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,111.5,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,96.7,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,110.1,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,111.6,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,102.8,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,103.8,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,89,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,94.6,3,0,2016,56.66485,-165.21631,76,4.5,167,"BB"
"Chionoecetes bairdi",1,55.6,2,0,2016,55.99543,-165.17406,96,4.7,168,"BB"
"Chionoecetes bairdi",1,47,2,0,2016,55.99543,-165.17406,96,4.7,168,"BB"
"Chionoecetes bairdi",1,93.8,2,0,2016,55.99543,-165.17406,96,4.7,168,"BB"
"Chionoecetes bairdi",1,107,3,0,2016,55.65994,-165.17956,108,5.3,168,"BB"
"Chionoecetes bairdi",1,103.9,2,0,2016,55.65994,-165.17956,108,5.3,168,"BB"
"Chionoecetes bairdi",1,109.4,3,0,2016,55.65994,-165.17956,108,5.3,168,"BB"
"Chionoecetes bairdi",1,108.4,2,0,2016,55.65994,-165.17956,108,5.3,168,"BB"
"Chionoecetes bairdi",1,92,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,94.07,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,99.01,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,78.5,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,89.17,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,92.41,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,88.8,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,72.4,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,80.93,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,95.4,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,99.4,3,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,86.85,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,85.7,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,101,3,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",2,80,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,80.8,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,75,2,0,2016,56.67721,-169.51001,80,6.1,179,"PI"
"Chionoecetes bairdi",1,84.3,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,59.93,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,79.72,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,59.79,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,63.06,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,61.42,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,48.41,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,55.11,2,1,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,52.33,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,61.76,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,50.4,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,56.27,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,48.31,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,41.79,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,42.15,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,47.22,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,44.28,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,57.34,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,40.3,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,52.44,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,46.12,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,43.84,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",1,46.35,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
"Chionoecetes bairdi",2,59.14,2,0,2016,56.67109,-170.73717,114,4.8,183,"PI"
